datetime,open,high,low,close,RNN
2018-04-15 17:29:23.182505,8422.72,8393.99,8382.66,8416.27,
2018-04-15 17:29:30.136634,8422.72,8393.99,8381.78,8415.39,
2018-04-15 17:29:37.072771,8423.27,8393.99,8380.74,8414.34,
2018-04-15 17:29:43.877738,8418.68,8393.99,8380.74,8414.34,
2018-04-15 17:29:50.732926,8418.14,8393.99,8378.8,8412.39,
2018-04-15 17:29:57.619468,8418.14,8393.99,8377.1,8410.69,
2018-04-15 17:30:04.503115,8418.05,8394,8376.85,8410.44,
2018-04-15 17:30:12.173524,8418.82,8394,8379,8412.6,
2018-04-15 17:30:19.011452,8418.82,8393.99,8379.5,8413.1,
2018-04-15 17:30:25.887123,8420.01,8393.99,8380.05,8413.65,
2018-04-15 17:30:32.736754,8418.37,8393.99,8380.49,8414.09,
2018-04-15 17:30:39.679272,8418.37,8393.99,8380.49,8414.09,
2018-04-15 17:30:46.508910,8420.94,8394,8380.49,8414.09,
2018-04-15 17:30:53.505089,8421.68,8394,8380.51,8414.09,
2018-04-15 17:31:00.424371,8421.68,8394.2,8380.51,8414.11,
2018-04-15 17:31:07.304490,8422.05,8394.2,8382.25,8415.85,
2018-04-15 17:31:14.265577,8422.36,8394.2,8384.59,8421.99,
2018-04-15 17:31:21.152801,8422.36,8394.2,8385.66,8421.99,
2018-04-15 17:31:28.052502,8424.55,8398,8385.66,8421.99,
2018-04-15 17:31:34.938385,8422.01,8398,8381.45,8421.99,
2018-04-15 17:31:41.979505,8422.01,8397.99,8379.9,8421.99,
2018-04-15 17:31:48.935928,8420.13,8397.99,8377.58,8421.99,
2018-04-15 17:31:55.816487,8418.96,8392.37,8376.23,8409.81,
2018-04-15 17:32:02.930126,8418.96,8392.37,8375.75,8409.33,
2018-04-15 17:32:09.889069,8418.67,8390,8372.97,8406.54,
2018-04-15 17:32:16.776179,8414.71,8390,8371.72,8405.28,
2018-04-15 17:32:23.610241,8414.71,8385.6,8368.35,8401.9,
2018-04-15 17:32:30.421819,8415.85,8385.6,8367.72,8401.27,
2018-04-15 17:32:37.304981,8413.95,8385.6,8365.17,8398.71,
2018-04-15 17:32:44.117626,8411.93,8385.6,8365.01,8398.55,
2018-04-15 17:32:50.987426,8411.93,8382.72,8365.93,8399.47,
2018-04-15 17:32:57.936779,8412.36,8382.72,8364.43,8397.96,
2018-04-15 17:33:05.079001,8411.53,8382.71,8364.67,8398.21,
2018-04-15 17:33:11.947986,8411.53,8382.71,8364.61,8398.15,
2018-04-15 17:33:18.825634,8411.43,8382.71,8364.61,8398.15,
2018-04-15 17:33:25.695171,8408.5,8382.71,8364.62,8398.15,
2018-04-15 17:33:32.597553,8408.5,8381.85,8364.61,8398.15,
2018-04-15 17:33:39.572024,8409.12,8381.85,8368.55,8402.1,
2018-04-15 17:33:46.491436,8409.09,8381.86,8368.55,8402.1,
2018-04-15 17:33:53.485335,8409.09,8381.86,8369.78,8403.33,
2018-04-15 17:34:00.261789,8409.27,8381.85,8369.78,8403.33,
2018-04-15 17:34:07.094842,8409.91,8381.85,8368.94,8402.49,
2018-04-15 17:34:13.992380,8409.91,8381.85,8368.21,8401.76,
2018-04-15 17:34:20.834266,8408.97,8381.85,8366.95,8400.49,
2018-04-15 17:34:27.669487,8411.06,8381.85,8368.39,8401.94,
2018-04-15 17:34:34.642735,8411.06,8381.85,8368.39,8401.94,
2018-04-15 17:34:41.515403,8409.32,8381.85,8368.39,8401.94,
2018-04-15 17:34:48.366119,8410.47,8381.85,8369.96,8403.51,
2018-04-15 17:34:55.239258,8410.47,8381.85,8369.96,8403.52,
2018-04-15 17:35:02.159210,8410.38,8382,8370.09,8403.65,
2018-04-15 17:35:09.200806,8412.64,8382,8370.09,8403.65,
2018-04-15 17:35:16.050878,8413.35,8383,8374.06,8407.63,
2018-04-15 17:35:22.934890,8413.35,8383,8374.57,8408.14,
2018-04-15 17:35:29.820865,8416.54,8388.5,8376.15,8409.73,
2018-04-15 17:35:36.625931,8418.9,8388.5,8376.15,8409.73,
2018-04-15 17:35:43.477978,8418.9,8390,8376.7,8410.28,
2018-04-15 17:35:50.296773,8419.34,8390,8377.16,8410.74,
2018-04-15 17:35:57.085254,8419.44,8390,8377.64,8411.23,
2018-04-15 17:36:04.017902,8419.44,8390,8376.45,8410.04,
2018-04-15 17:36:10.829984,8419.32,8390,8375.36,8408.94,
2018-04-15 17:36:17.680554,8415.55,8390,8373.96,8407.53,
2018-04-15 17:36:24.569516,8415.55,8389.01,8373.96,8407.53,
2018-04-15 17:36:31.453452,8414.24,8389.01,8372.98,8406.55,
2018-04-15 17:36:38.290870,8414.81,8382.6,8371.17,8404.73,
2018-04-15 17:36:45.135973,8414.81,8382.6,8370.33,8403.88,
2018-04-15 17:36:52.042594,8413.16,8382.61,8370.33,8403.88,
2018-04-15 17:36:58.827466,8411.28,8382.61,8369.73,8403.28,
2018-04-15 17:37:05.869723,8411.28,8382.61,8369.73,8403.28,
2018-04-15 17:37:12.784393,8411.28,8382.61,8369.73,8403.28,
2018-04-15 17:37:19.631239,8409,8382.6,8369.73,8403.28,
2018-04-15 17:37:26.446880,8409,8382.6,8369.73,8403.28,
2018-04-15 17:37:33.285345,8408.17,8382.6,8369.73,8403.28,
2018-04-15 17:37:40.075210,8408.69,8382.6,8369.48,8403.03,
2018-04-15 17:37:46.907282,8410.16,8382.6,8372.46,8406.02,
2018-04-15 17:37:53.811480,8410.16,8382.6,8372.71,8406.28,
2018-04-15 17:38:00.666835,8413.68,8382.61,8370.29,8403.85,
2018-04-15 17:38:07.702876,8414.02,8382.61,8370.23,8403.79,
2018-04-15 17:38:14.560258,8414.02,8382.61,8370.23,8403.79,
2018-04-15 17:38:21.466768,8412.51,8382.61,8371.73,8405.3,
2018-04-15 17:38:28.269536,8412.49,8382.61,8370.29,8403.85,
2018-04-15 17:38:35.033132,8412.49,8382.61,8372.45,8406.02,
2018-04-15 17:38:41.901710,8414.34,8382.7,8371.95,8405.51,
2018-04-15 17:38:48.650823,8415.75,8382.7,8373.76,8407.33,
2018-04-15 17:38:55.431075,8415.75,8384.99,8374.1,8407.67,
2018-04-15 17:39:02.603866,8416.46,8384.99,8372.36,8405.93,
2018-04-15 17:39:09.433767,8416.32,8384.99,8373.29,8406.86,
2018-04-15 17:39:16.439666,8416.32,8385,8373.29,8406.86,
2018-04-15 17:39:23.333748,8416.01,8385,8372.78,8406.34,
2018-04-15 17:39:30.188136,8415.77,8385,8374.16,8407.73,
2018-04-15 17:39:37.101577,8414.67,8385,8373.25,8406.82,
2018-04-15 17:39:44.039159,8414.67,8386.46,8374.36,8407.93,
2018-04-15 17:39:50.902667,8416.31,8386.46,8373.66,8407.23,
2018-04-15 17:39:57.721656,8416.27,8387.29,8373.45,8407.02,
2018-04-15 17:40:04.771130,8416.27,8387.29,8373.2,8406.77,
2018-04-15 17:40:11.753150,8416.39,8389,8373.6,8407.17,
2018-04-15 17:40:18.662785,8416.81,8389,8373.6,8407.17,
2018-04-15 17:40:25.621554,8416.81,8389,8373.21,8406.78,
2018-04-15 17:40:32.460872,8418.22,8389,8373.21,8406.78,
2018-04-15 17:40:39.503659,8416.88,8388.99,8373.2,8406.77,
2018-04-15 17:40:46.346288,8416.88,8388.99,8373.2,8406.77,
2018-04-15 17:40:53.148039,8416.33,8388.99,8368.89,8402.45,
2018-04-15 17:41:00.036514,8412.06,8388.99,8368.39,8401.94,
2018-04-15 17:41:07.055403,8412.51,8388.99,8367.35,8400.89,
2018-04-15 17:41:13.908939,8412.51,8388.99,8366.91,8400.45,
2018-04-15 17:41:20.768973,8411,8388.95,8366.89,8400.43,
2018-04-15 17:41:27.739728,8409.92,8388.95,8366.16,8399.7,
2018-04-15 17:41:34.585143,8409.92,8387.5,8365.66,8399.2,
2018-04-15 17:41:41.510291,8409.85,8387.5,8365.66,8399.2,
2018-04-15 17:41:48.452694,8410,8381.65,8360.62,8394.14,
2018-04-15 17:41:55.355582,8410,8381.65,8356.83,8390.34,
2018-04-15 17:42:02.284085,8403.76,8375.36,8357.04,8390.54,
2018-04-15 17:42:09.499906,8404.86,8375.36,8356.37,8389.87,
2018-04-15 17:42:16.419795,8404.86,8375.35,8357.49,8391,
2018-04-15 17:42:23.462324,8406.15,8375.35,8358.54,8392.05,
2018-04-15 17:42:30.377919,8404.92,8375.36,8360.81,8394.33,
2018-04-15 17:42:37.255903,8403.43,8375.36,8360.96,8394.48,
2018-04-15 17:42:44.042523,8403.43,8375.4,8360.98,8394.5,
2018-04-15 17:42:50.936134,8402.37,8375.4,8361.39,8394.92,
2018-04-15 17:42:57.899287,8402.23,8384.52,8364.68,8398.22,
2018-04-15 17:43:04.855787,8402.23,8384.52,8364.68,8398.22,
2018-04-15 17:43:11.792680,8406.43,8384.52,8364.68,8398.22,
2018-04-15 17:43:18.767047,8406.51,8384.52,8364.68,8398.22,
2018-04-15 17:43:25.721713,8406.51,8384.52,8364.68,8398.22,
2018-04-15 17:43:32.599658,8405.24,8384.52,8364.68,8398.22,
2018-04-15 17:43:39.541347,8407.53,8384.51,8364.68,8398.22,
2018-04-15 17:43:46.538151,8407.53,8384.51,8364.68,8398.22,
2018-04-15 17:43:53.441908,8407.49,8384.51,8364.68,8398.22,
2018-04-15 17:44:00.501451,8407.96,8384.51,8364.68,8398.22,
2018-04-15 17:44:07.751639,8407.09,8384.51,8364.68,8398.22,
2018-04-15 17:44:14.596418,8407.09,8384.51,8365.18,8398.72,
2018-04-15 17:44:21.581867,8408.14,8384.51,8365.18,8398.72,
2018-04-15 17:44:28.550579,8408.14,8384.51,8366.48,8400.02,
2018-04-15 17:44:35.525305,8408.14,8384.51,8368.47,8402.02,
2018-04-15 17:44:43.204031,8407.55,8384.51,8366.77,8400.32,
2018-04-15 17:44:50.389599,8408.45,8384.51,8368.47,8402.02,
2018-04-15 17:44:57.281944,8407.83,8384.51,8368.47,8402.02,
2018-04-15 17:45:04.077454,8407.83,8384.52,8366.77,8400.32,
2018-04-15 17:45:11.035149,8408.07,8384.52,8369.37,8402.92,
2018-04-15 17:45:17.889726,8409.99,8384.52,8369.67,8403.23,
2018-04-15 17:45:24.804944,8409.99,8384.52,8368.53,8402.08,
2018-04-15 17:45:31.646782,8411.32,8384.51,8368.47,8402.02,
2018-04-15 17:45:38.484309,8411.19,8384.51,8368.47,8402.02,
2018-04-15 17:45:45.496175,8411.19,8384.51,8368.47,8402.02,
2018-04-15 17:45:52.504967,8408.84,8384.51,8368.47,8402.02,
2018-04-15 17:45:59.458310,8408.69,8384.51,8368.47,8402.02,
2018-04-15 17:46:06.404407,8408.69,8384.51,8365.27,8398.81,
2018-04-15 17:46:13.182556,8409.39,8377,8366.78,8400.33,
2018-04-15 17:46:20.112290,8407.81,8377,8364.77,8398.31,
2018-04-15 17:46:26.901546,8406.93,8377,8364.23,8397.76,
2018-04-15 17:46:33.743123,8406.93,8377,8364.23,8397.76,
2018-04-15 17:46:40.763772,8406.98,8377,8364.03,8397.76,
2018-04-15 17:46:47.592602,8406.01,8377,8363.28,8396.81,
2018-04-15 17:46:54.401341,8406.01,8377,8362.28,8395.81,
2018-04-15 17:47:01.320100,8402.83,8377,8362.28,8395.81,
2018-04-15 17:47:08.184445,8402.8,8377,8362.28,8395.81,
2018-04-15 17:47:15.209193,8402.8,8377,8362.28,8395.81,
2018-04-15 17:47:22.023787,8403.53,8377,8362.28,8395.81,
2018-04-15 17:47:28.851485,8404.49,8377,8362.28,8395.81,
2018-04-15 17:47:35.666438,8404.49,8377,8362.32,8395.85,
2018-04-15 17:47:42.431400,8404.09,8377,8362.29,8395.81,
2018-04-15 17:47:49.271221,8405.23,8377.01,8362.88,8396.4,
2018-04-15 17:47:56.152454,8405.23,8377.01,8362.48,8396.01,
2018-04-15 17:48:02.982629,8404.38,8380.9,8362.48,8396.01,
2018-04-15 17:48:09.942626,8404.89,8380.9,8361.98,8395.51,
2018-04-15 17:48:16.749757,8404.89,8380.9,8361.2,8394.72,
2018-04-15 17:48:23.623815,8405.35,8380.9,8360.2,8393.71,
2018-04-15 17:48:30.495253,8406.44,8380.9,8360.2,8393.71,
2018-04-15 17:48:37.323008,8406.47,8380.9,8360.19,8393.7,
2018-04-15 17:48:44.167559,8406.47,8377.05,8360.19,8393.7,
2018-04-15 17:48:51.370180,8405.64,8377.05,8360.12,8393.64,
2018-04-15 17:48:58.232042,8405.22,8377.01,8360.12,8393.64,
2018-04-15 17:49:05.207256,8405.22,8377.01,8360.12,8393.64,
2018-04-15 17:49:12.065976,8405.16,8377.01,8360.12,8393.64,
2018-04-15 17:49:18.832744,8405.22,8377.01,8360.12,8393.64,
2018-04-15 17:49:25.701299,8405.22,8377.01,8358.92,8392.44,
2018-04-15 17:49:32.519640,8405.15,8377.01,8360.12,8393.64,
2018-04-15 17:49:39.340273,8405.24,8377.01,8360.15,8393.67,
2018-04-15 17:49:46.186757,8405.24,8377.01,8360.19,8393.7,
2018-04-15 17:49:53.057722,8404.6,8377.01,8360.19,8393.7,
2018-04-15 17:49:59.890050,8404.59,8377.01,8358.49,8392,
2018-04-15 17:50:06.748795,8404.59,8377.01,8357.94,8391.45,
2018-04-15 17:50:13.511839,8403.18,8377.01,8357.94,8391.45,
2018-04-15 17:50:20.421033,8402.2,8377,8357.94,8391.45,
2018-04-15 17:50:27.232220,8401.82,8377,8357.69,8391.2,
2018-04-15 17:50:34.024614,8401.82,8377,8356.19,8389.69,
2018-04-15 17:50:41.086286,8402.53,8377,8356.1,8389.6,
2018-04-15 17:50:48.206088,8401.21,8376.97,8355.69,8389.19,
2018-04-15 17:50:55.048911,8401.21,8376.97,8355.69,8389.19,
2018-04-15 17:51:02.054914,8399.62,8375,8355.69,8389.19,
2018-04-15 17:51:08.976454,8398.89,8375,8355.19,8388.69,
2018-04-15 17:51:15.877923,8398.89,8375,8355.19,8388.69,
2018-04-15 17:51:22.808169,8399.76,8375,8354.95,8388.45,
2018-04-15 17:51:29.687153,8399.51,8375,8354.95,8388.45,
2018-04-15 17:51:36.524462,8399.51,8375,8354.95,8388.45,
2018-04-15 17:51:43.397999,8398.38,8375,8354.95,8388.45,
2018-04-15 17:51:50.253440,8399.19,8375,8354.95,8388.45,
2018-04-15 17:51:57.060816,8400.25,8375,8354.95,8388.45,
2018-04-15 17:52:03.917641,8400.25,8375,8354.95,8388.45,
2018-04-15 17:52:10.666552,8396.47,8372,8354.95,8388.45,
2018-04-15 17:52:17.399216,8396.65,8372,8354.69,8388.19,
2018-04-15 17:52:24.326223,8396.65,8365.81,8354.69,8388.19,
2018-04-15 17:52:31.222992,8396.36,8365.81,8354.69,8388.19,
2018-04-15 17:52:38.139122,8393.97,8368.99,8353.42,8386.91,
2018-04-15 17:52:45.060401,8393.97,8368.99,8353.44,8386.93,
2018-04-15 17:52:51.956368,8392.29,8368.99,8353.32,8386.81,
2018-04-15 17:52:58.874005,8392.16,8368.99,8354.31,8387.8,
2018-04-15 17:53:05.714973,8392.16,8368.99,8353.72,8387.21,
2018-04-15 17:53:12.556404,8393.2,8368.99,8353.71,8387.21,
2018-04-15 17:53:19.389848,8392.11,8368.99,8352.34,8385.83,
2018-04-15 17:53:26.332958,8392.11,8368.99,8352.16,8385.65,
2018-04-15 17:53:33.239625,8391.24,8368.99,8353.69,8387.18,
2018-04-15 17:53:40.135218,8389.99,8368.99,8353.71,8387.21,
2018-04-15 17:53:47.061506,8392.83,8369,8353.74,8387.23,
2018-04-15 17:53:53.921551,8392.83,8369,8353.74,8387.23,
2018-04-15 17:54:00.774272,8393.31,8369,8353.74,8387.23,
2018-04-15 17:54:08.199244,8392.88,8369,8353.73,8387.22,
2018-04-15 17:54:15.136994,8392.88,8369,8353.73,8387.22,
2018-04-15 17:54:21.995266,8393.38,8369,8353.73,8387.23,
2018-04-15 17:54:28.776767,8394.34,8369,8356.58,8390.08,
2018-04-15 17:54:35.613336,8394.34,8369,8355.24,8388.74,
2018-04-15 17:54:42.474753,8396.25,8368.99,8355.74,8389.24,
2018-04-15 17:54:49.289772,8397.24,8368.99,8357.89,8391.4,
2018-04-15 17:54:56.111730,8397.24,8369,8357.95,8391.46,
2018-04-15 17:55:02.968516,8401.53,8369,8358.71,8392.22,
2018-04-15 17:55:09.715334,8401.64,8369,8357.71,8391.22,
2018-04-15 17:55:16.534523,8401.64,8369,8358.33,8391.84,
2018-04-15 17:55:23.404177,8402.29,8369,8358.37,8391.88,
2018-04-15 17:55:30.282465,8402.29,8369,8358.4,8391.91,
2018-04-15 17:55:37.156060,8402.38,8370,8358.48,8391.99,
2018-04-15 17:55:44.324150,8402.38,8370,8358.48,8391.99,
2018-04-15 17:55:51.119240,8402.68,8370,8359.48,8392.99,
2018-04-15 17:55:58.003056,8402.75,8370,8358.44,8391.95,
2018-04-15 17:56:04.968313,8402.75,8372,8357.79,8391.29,
2018-04-15 17:56:11.856154,8401.49,8372,8361.03,8394.55,
2018-04-15 17:56:18.698853,8404.99,8372.99,8361.03,8394.55,
2018-04-15 17:56:25.550917,8404.99,8372.99,8361.68,8395.2,
2018-04-15 17:56:32.493180,8403.51,8375,8360.67,8394.18,
2018-04-15 17:56:39.405324,8403.55,8375,8361.03,8394.55,
2018-04-15 17:56:46.325083,8403.55,8375,8361.05,8394.57,
2018-04-15 17:56:53.203991,8403.63,8375,8361.08,8394.6,
2018-04-15 17:57:00.078436,8403.02,8374.99,8361.53,8395.05,
2018-04-15 17:57:07.650808,8403.43,8374.99,8361.53,8395.05,
2018-04-15 17:57:14.542596,8403.43,8374.99,8361.73,8395.25,
2018-04-15 17:57:21.451087,8403.46,8374.99,8362.52,8396.05,
2018-04-15 17:57:28.405268,8403.42,8375,8362.52,8396.05,
2018-04-15 17:57:35.273287,8403.42,8375,8363.38,8396.91,
2018-04-15 17:57:42.085415,8404.83,8379.99,8365.89,8399.43,
2018-04-15 17:57:48.935160,8406.92,8379.99,8366.32,8399.86,
2018-04-15 17:57:55.770946,8406.92,8379.99,8363.68,8397.21,
2018-04-15 17:58:03.076763,8406.08,8379.99,8367.16,8400.71,
2018-04-15 17:58:09.929795,8409.35,8379.99,8365.1,8398.64,
2018-04-15 17:58:16.788354,8409.35,8379.99,8357.06,8397.57,
2018-04-15 17:58:23.539128,8407.08,8379.99,8361.43,8394.96,
2018-04-15 17:58:30.440751,8405.93,8374.7,8363.04,8396.57,
2018-04-15 17:58:37.302355,8407.16,8374.7,8362.98,8396.51,
2018-04-15 17:58:44.118235,8407.16,8378.53,8362.98,8396.51,
2018-04-15 17:58:50.972322,8406.82,8378.53,8363.24,8396.77,
2018-04-15 17:58:57.872503,8406.07,8378.54,8362.98,8396.51,
2018-04-15 17:59:04.734016,8406.07,8378.54,8363,8396.53,
2018-04-15 17:59:11.680008,8405.59,8378.53,8363,8396.53,
2018-04-15 17:59:18.532385,8407.24,8378.53,8363,8396.53,
2018-04-15 17:59:25.336408,8407.24,8380,8363,8396.53,
2018-04-15 17:59:32.347337,8405.48,8380,8367.42,8400.97,
2018-04-15 17:59:39.171497,8406.63,8380,8364.35,8397.89,
2018-04-15 17:59:46.043933,8406.63,8380,8364.35,8397.89,
2018-04-15 17:59:53.004987,8407.54,8379.99,8367.92,8401.46,
2018-04-15 17:59:59.843331,8407.19,8379.99,8367.92,8401.46,
2018-04-15 18:00:07.207262,8407.19,8384.76,8374.82,8405.17,
2018-04-15 18:00:14.635188,8408.7,8384.76,8372.72,8406.28,
2018-04-15 18:00:21.471044,8414.24,8385,8370.44,8403.99,
2018-04-15 18:00:28.351002,8414.58,8385,8371.78,8405.34,
2018-04-15 18:00:35.152448,8414.58,8385,8371.76,8405.32,
2018-04-15 18:00:41.971762,8415.09,8385,8372.18,8405.75,
2018-04-15 18:00:48.876897,8414.79,8387,8373.33,8406.9,
2018-04-15 18:00:55.733398,8414.79,8387,8375.48,8409.06,
2018-04-15 18:01:02.816511,8415.34,8388,8376.92,8410.5,
2018-04-15 18:01:09.617077,8415.53,8388,8375.37,8408.95,
2018-04-15 18:01:16.471683,8415.53,8388,8375.47,8409.04,
2018-04-15 18:01:23.304671,8414.97,8388,8373.73,8407.3,
2018-04-15 18:01:30.378916,8414.79,8388.24,8374.26,8407.83,
2018-04-15 18:01:37.407131,8414.79,8388.24,8376.74,8410.32,
2018-04-15 18:01:44.270113,8416.43,8388.24,8371.44,8410.34,
2018-04-15 18:01:51.085473,8416.17,8388.24,8371.44,8407.95,
2018-04-15 18:01:57.987623,8416.17,8388.24,8371.44,8408.43,
2018-04-15 18:02:04.900710,8416.03,8388.24,8371.44,8410.72,
2018-04-15 18:02:11.885064,8417.82,8388.24,8371.44,8410.72,
2018-04-15 18:02:18.766332,8419.55,8388.24,8371.44,8410.72,
2018-04-15 18:02:25.626868,8419.55,8388.24,8371.44,8410.72,
2018-04-15 18:02:32.521959,8419.11,8389.99,8371.44,8411.56,
2018-04-15 18:02:39.386873,8420.34,8389.99,8378.32,8411.91,
2018-04-15 18:02:46.363509,8420.34,8390,8378.3,8411.89,
2018-04-15 18:02:53.201149,8422,8390,8380.65,8414.25,
2018-04-15 18:03:00.082602,8419.94,8389.99,8380.65,8414.25,
2018-04-15 18:03:06.988578,8419.94,8389.99,8382.11,8415.71,
2018-04-15 18:03:13.855508,8420.83,8391,8382.11,8415.71,
2018-04-15 18:03:20.731444,8421.21,8391,8382.66,8416.26,
2018-04-15 18:03:27.603366,8421.21,8395.51,8383.17,8416.78,
2018-04-15 18:03:34.791242,8425.95,8395.51,8388.38,8422.01,
2018-04-15 18:03:41.704608,8427.03,8398.22,8386.09,8422.13,
2018-04-15 18:03:48.596056,8427.03,8398.22,8388.8,8422.13,
2018-04-15 18:03:55.491421,8428.28,8398.98,8389.05,8422.13,
2018-04-15 18:04:02.456111,8428.93,8398.98,8388.37,8422.13,
2018-04-15 18:04:09.572140,8428.93,8398.98,8386.37,8422.13,
2018-04-15 18:04:16.531027,8423.81,8398.98,8385.13,8418.75,
2018-04-15 18:04:23.413765,8418.93,8388.23,8369.69,8408.6,
2018-04-15 18:04:30.262251,8418.27,8388.23,8369.69,8409.18,
2018-04-15 18:04:37.151221,8418.27,8385.67,8372.61,8406.18,
2018-04-15 18:04:44.002120,8414.71,8385.67,8369.96,8403.52,
2018-04-15 18:04:50.951575,8412.24,8387,8371.61,8405.17,
2018-04-15 18:04:57.770263,8412.24,8387,8371.46,8405.02,
2018-04-15 18:05:04.620787,8414.49,8389.99,8371.68,8406.85,
2018-04-15 18:05:11.483282,8414.19,8389.99,8372.9,8406.47,
2018-04-15 18:05:18.339365,8414.19,8395,8373.36,8406.93,
2018-04-15 18:05:25.236733,8414.58,8395,8373.4,8406.97,
2018-04-15 18:05:32.651950,8415.79,8394,8374.44,8408.01,
2018-04-15 18:05:39.482685,8415.79,8394,8374.4,8407.97,
2018-04-15 18:05:46.324842,8414.17,8393.91,8374.25,8407.82,
2018-04-15 18:05:53.198752,8412.34,8393.91,8372.75,8406.31,
2018-04-15 18:06:00.019455,8412.34,8393.92,8372.75,8406.31,
2018-04-15 18:06:06.914975,8413.27,8393.92,8372.75,8406.31,
2018-04-15 18:06:13.682495,8413.27,8393.91,8374.15,8407.72,
2018-04-15 18:06:20.604390,8413.27,8393.91,8374.15,8407.72,
2018-04-15 18:06:27.417871,8413.2,8393.91,8374.15,8407.72,
2018-04-15 18:06:34.425878,8414.35,8393.91,8374.15,8407.72,
2018-04-15 18:06:41.200822,8414.35,8393.92,8374.15,8407.72,
2018-04-15 18:06:48.041041,8415.38,8393.92,8374.15,8407.72,
2018-04-15 18:06:54.848307,8418.63,8393.92,8376.07,8409.65,
2018-04-15 18:07:02.275717,8418.63,8393.92,8374.4,8407.97,
2018-04-15 18:07:09.090316,8418.69,8393.92,8374.4,8407.97,
2018-04-15 18:07:15.890669,8416.36,8393.92,8374.4,8407.98,
2018-04-15 18:07:22.840891,8415.66,8393.92,8374.4,8407.98,
2018-04-15 18:07:29.709325,8415.66,8393.92,8374.4,8407.98,
2018-04-15 18:07:36.619748,8414.77,8393.92,8370.91,8404.47,
2018-04-15 18:07:43.556781,8413.59,8393.92,8365.26,8398.8,
2018-04-15 18:07:50.554411,8413.59,8387.65,8363.81,8397.34,
2018-04-15 18:07:57.492518,8408.66,8387.65,8362.47,8395.99,
2018-04-15 18:08:04.417535,8405.35,8385.75,8362.19,8395.72,
2018-04-15 18:08:11.290305,8405.35,8385.75,8362.17,8395.7,
2018-04-15 18:08:18.075821,8407.29,8385,8364.72,8398.25,
2018-04-15 18:08:24.950870,8407.15,8385,8365.17,8398.71,
2018-04-15 18:08:31.882263,8407.15,8385,8365.22,8398.76,
2018-04-15 18:08:38.659058,8408.32,8385,8365.22,8398.76,
2018-04-15 18:08:45.473163,8407.23,8385,8365.17,8398.71,
2018-04-15 18:08:52.354389,8407.23,8385,8365.17,8398.7,
2018-04-15 18:08:59.221353,8406.72,8385.01,8365.18,8398.72,
2018-04-15 18:09:05.970460,8406.79,8385.01,8364.32,8397.85,
2018-04-15 18:09:12.794332,8406.79,8385,8364.67,8398.21,
2018-04-15 18:09:19.641523,8404.58,8385,8364.67,8398.21,
2018-04-15 18:09:26.559244,8405.05,8387.46,8365.96,8399.5,
2018-04-15 18:09:33.509069,8405.05,8387.46,8366.51,8400.06,
2018-04-15 18:09:40.428430,8406.08,8387.7,8366.51,8400.06,
2018-04-15 18:09:47.213696,8406.75,8387.7,8366.16,8399.7,
2018-04-15 18:09:54.026379,8406.75,8387.7,8365.15,8398.69,
2018-04-15 18:10:01.510331,8405.39,8387.7,8363.84,8397.37,
2018-04-15 18:10:08.354781,8404.48,8387.69,8363.48,8397.01,
2018-04-15 18:10:15.219647,8404.48,8387.69,8362.83,8396.36,
2018-04-15 18:10:22.037956,8402.36,8386.74,8362.54,8396.06,
2018-04-15 18:10:28.811844,8402.13,8386.74,8361.4,8394.93,
2018-04-15 18:10:35.618909,8401.29,8386.74,8361.4,8394.93,
2018-04-15 18:10:42.454303,8401.29,8386.74,8361.45,8394.97,
2018-04-15 18:10:49.255483,8401.67,8386.75,8361.53,8395.05,
2018-04-15 18:10:56.085970,8403.35,8386.75,8360.66,8394.18,
2018-04-15 18:11:02.980561,8403.35,8385,8360.53,8394.05,
2018-04-15 18:11:10.134665,8401.3,8385,8360.87,8396.04,
2018-04-15 18:11:16.977238,8400.94,8385.01,8360.87,8396.04,
2018-04-15 18:11:23.854659,8400.94,8385.01,8361.52,8396.04,
2018-04-15 18:11:30.820257,8400.94,8385.01,8361.77,8395.3,
2018-04-15 18:11:38.469659,8403.75,8385.01,8362.53,8396.06,
2018-04-15 18:11:45.323818,8403.75,8385.01,8362.52,8396.05,
2018-04-15 18:11:52.166768,8405.21,8385.01,8364.62,8398.16,
2018-04-15 18:11:59.078678,8405.34,8385.01,8360.18,8398.51,
2018-04-15 18:12:06.008221,8406.59,8385.01,8365.03,8398.56,
2018-04-15 18:12:12.976405,8406.59,8385,8365.02,8398.56,
2018-04-15 18:12:19.795378,8407.4,8385,8365.03,8398.56,
2018-04-15 18:12:26.682156,8407.54,8385.01,8365.32,8398.86,
2018-04-15 18:12:33.654076,8407.54,8385.01,8367.08,8400.62,
2018-04-15 18:12:40.510043,8407.15,8385.01,8367.67,8401.22,
2018-04-15 18:12:47.356301,8408.51,8385.01,8368.77,8402.32,
2018-04-15 18:12:54.290254,8408.51,8385,8368.09,8401.64,
2018-04-15 18:13:01.462328,8410.02,8385,8367.65,8401.19,
2018-04-15 18:13:08.292058,8409.76,8386.75,8367.65,8401.19,
2018-04-15 18:13:15.145064,8409.76,8386.75,8367.65,8401.19,
2018-04-15 18:13:22.036603,8408.99,8386.76,8367.65,8401.19,
